Date,Confirmed,Recovered,Deaths,Increase rate
2020-05-10,4099732,1404501,284085,1.8961630107164489
2020-05-11,4176006,1451495,287547,1.8604630741716774
2020-05-12,4259403,1488530,293090,1.9970517283739535
2020-05-13,4344421,1544372,298321,1.99600742169736
2020-05-14,4441499,1584107,303592,2.234544027846288
2020-05-15,4537879,1632096,308805,2.1699881053671293
2020-05-16,4629672,1688687,312958,2.0228172677147187
2020-05-17,4708205,1729573,316297,1.6962972754873347
2020-05-18,4796476,1782471,319584,1.8748334025387594
2020-05-19,4892934,1834636,324375,2.0110180891137577
2020-05-20,4995742,1893549,329236,2.1011523964966625
2020-05-21,5102278,1944814,334028,2.1325360677152663
2020-05-22,5209244,2053465,339314,2.096436140876683
2020-05-23,5308225,2108436,343305,1.9001029707957622
2020-05-24,5403524,2163876,346127,1.7953082245006569
2020-05-25,5490497,2227599,347309,1.609560723705493
2020-05-26,5583031,2282813,351520,1.685348339139426
2020-05-27,5685633,2346206,356707,1.8377472738374547
2020-05-28,5803599,2413063,361392,2.0748085569364045
2020-05-29,5924709,2490390,366076,2.0868085475926232
2020-05-30,6053134,2560862,370211,2.167617008700343
2020-05-31,6160243,2637170,373078,1.76948007428879
2020-06-01,6256493,2692065,376608,1.5624383648502178
2020-06-02,6369046,2796188,381307,1.7989790766168843
2020-06-03,6496381,2875330,387013,1.999279012900833
2020-06-04,6623083,2945359,392161,1.9503474319009309
2020-06-05,6755724,3014515,396983,2.002707802393538
2020-06-06,6881530,3086717,400801,1.8622134355992044
2020-06-07,6993970,3141810,403550,1.6339389641547737
2020-06-08,7097409,3293408,407306,1.4789740304862617
2020-06-09,7220392,3375668,412161,1.7327872749055326
2020-06-10,7354172,3454807,417366,1.8528079915882685
2020-06-11,7492360,3540696,422150,1.879042263357452
2020-06-12,7621346,3620412,426445,1.7215670362876319
2020-06-13,7755445,3706353,430695,1.7595185942220704
2020-06-14,7888575,3777131,434041,1.7166004013954066
2020-06-15,8010360,3857338,437545,1.5438149475665757
2020-06-16,8149939,3955169,444334,1.7424809871216775
2020-06-17,8325831,4073955,449605,2.1582002024800433
2020-06-18,8464706,4155099,454614,1.6680016685421553
2020-06-19,8645640,4250107,460883,2.1375107416607264
2020-06-20,8803904,4365932,465151,1.830564307558492
2020-06-21,8934807,4434628,469208,1.4868744593307697
2020-06-22,9072666,4526333,472779,1.5429432331330717
2020-06-23,9238013,4630391,478203,1.8224742319402039
2020-06-24,9405649,4746118,483377,1.814632648817446
2020-06-25,9583608,4838921,489928,1.8920438132445725
2020-06-26,9774609,4945557,494773,1.9929967920223783
2020-06-27,9952423,5051864,499291,1.8191418193812152
2020-06-28,10117641,5140899,502450,1.6600781538324887
2020-06-29,10273510,5235813,506076,1.5405666202230341
2020-06-30,10447879,5353205,511268,1.6972680223214849
2020-07-01,10664168,5469134,516253,2.0701713716248054
2020-07-02,10871926,5754006,521361,1.9481876129483333
2020-07-03,11076086,5863847,526419,1.8778641429310687
2020-07-04,11269114,6059565,530767,1.742745587204722
2020-07-05,11452196,6179006,534280,1.6246352641387778
2020-07-06,11620096,6302626,538058,1.466094363037447
=======
2020-02-05,27643,1124,564,15.670767428236672
2020-02-06,30802,1487,634,11.427847918098614
2020-02-07,34395,2011,719,11.664826959288357
2020-02-08,37129,2616,806,7.948829771769153
2020-02-09,40159,3244,906,8.160736890301381
2020-02-10,42768,3946,1013,6.496675714036703
2020-02-11,44810,4683,1113,4.774597830153385
2020-02-12,45228,5150,1118,0.932827493862977
2020-02-13,60381,6295,1371,33.50358185195012
2020-02-14,66908,8058,1523,10.809691790463887
2020-02-15,69050,9395,1666,3.2014108925689
2020-02-16,71234,10865,1770,3.1629254163649527
2020-02-17,73269,12583,1868,2.8567818738242976
2020-02-18,75151,14352,2008,2.568617014016842
2020-02-19,75651,16121,2123,0.6653271413554045
2020-02-20,76211,18177,2248,0.7402413715615127
2020-02-21,76840,18890,2252,0.8253401739906312
2020-02-22,78601,22886,2459,2.291775117126497
2020-02-23,78981,23394,2470,0.483454408976985
2020-02-24,79545,25227,2630,0.7140957951912486
2020-02-25,80398,27905,2710,1.0723489848513421
2020-02-26,81375,30384,2771,1.215204358317371
2020-02-27,82739,33277,2814,1.6761904761904762
2020-02-28,84116,36711,2873,1.6642695705773578
2020-02-29,86011,39782,2942,2.2528413143753863
2020-03-01,88395,42716,2996,2.771738498564137
2020-03-02,90369,45602,3085,2.2331579840488716
2020-03-03,92947,48228,3160,2.8527481769190763
2020-03-04,95246,51170,3255,2.473452612779326
2020-03-05,98037,53796,3348,2.9303067845368838
2020-03-06,101980,55865,3460,4.021950896090252
2020-03-07,106018,58359,3559,3.959599921553246
2020-03-08,109972,60694,3803,3.729555358524024
2020-03-09,113872,62493,3987,3.5463572545738917
2020-03-10,118896,64404,4266,4.411971336237178
2020-03-11,126559,67002,4611,6.445128515677567
2020-03-12,132309,68324,4916,4.543335519402018
2020-03-13,146716,70251,5413,10.888904005018556
2020-03-14,157824,72622,5830,7.57108972436544
2020-03-15,168973,76032,6471,7.064198094079481
2020-03-16,183640,78086,7151,8.680084983991526
2020-03-17,199487,80838,7955,8.62938357656284
2020-03-18,219083,83321,8852,9.823196499019986
2020-03-19,247002,84958,9958,12.743572070858988
2020-03-20,276612,87403,11436,11.987757184152354
2020-03-21,308921,91670,13142,11.68025971396758
2020-03-22,342341,97885,14840,10.818299824226905
2020-03-23,384508,98351,16758,12.317250928168114
2020-03-24,425675,107992,19028,10.706409229456865
2020-03-25,476494,113775,21805,11.938450695953486
2020-03-26,539391,122145,24811,13.199956347823896
2020-03-27,603791,130921,28329,11.939390905669542
2020-03-28,671447,139424,32008,11.205201799960582
2020-03-29,731024,148891,35481,8.872926679246463
2020-03-30,795666,164337,39645,8.842664536321653
2020-03-31,872076,177825,44489,9.603275746355882
2020-04-01,948290,192918,50043,8.739375925951407
2020-04-02,1029704,209967,56348,8.58534836389712
2020-04-03,1112859,225415,62333,8.075621732070577
2020-04-04,1193322,245832,68174,7.230296021328847
2020-04-05,1265035,259672,73195,6.009526347456931
2020-04-06,1337712,276252,79027,5.745058437118341
2020-04-07,1414580,299643,86928,5.746229382707189
2020-04-08,1498360,328359,93664,5.922606003195295
2020-04-09,1585025,353707,101294,5.783990496275929
2020-04-10,1672620,375509,108565,5.526411255342976
2020-04-11,1749575,401766,114634,4.600865707692123
2020-04-12,1846390,421180,120365,5.5336295957589705
2020-04-13,1916063,448347,126112,3.773471476773596
2020-04-14,1985901,473436,133011,3.6448697146179434
2020-04-15,2066740,510106,141323,4.070646019111728
2020-04-16,2163426,540926,148604,4.678188838460571
2020-04-17,2251145,567049,157496,4.054633715227607
2020-04-18,2325103,590968,163968,3.285350343936086
2020-04-19,2405607,622623,168538,3.4623842470634636
2020-04-20,2478960,644613,173978,3.049251186914571
2020-04-21,2554241,679456,181135,3.0367976893536
2020-04-22,2631027,709881,187893,3.0062159365541468
2020-04-23,2720027,738661,194742,3.382709489488325
2020-04-24,2806972,788712,201417,3.1964756232199165
2020-04-25,2891910,816491,206994,3.0259653462877436
2020-04-26,2964853,845096,210877,2.5223122434653913
2020-04-27,3033572,872865,215526,2.317787762158866
2020-04-28,3108878,906136,221990,2.4824200645311865
2020-04-29,3185925,948318,228758,2.478289595152978
2020-04-30,3269608,1013284,234720,2.6266468921898665
2020-05-01,3356663,1051537,239897,2.662551596399324
2020-05-02,3438339,1092416,245222,2.4332499270853227
2020-05-03,3515957,1124732,248675,2.2574272054035394
2020-05-04,3592058,1158819,252799,2.1644462659810686
2020-05-05,3672050,1195359,258674,2.2269128171093007
2020-05-06,3762073,1241365,265343,2.451573371822279
2020-05-07,3851158,1280833,270751,2.3679763789804182
2020-05-08,3942676,1317383,276320,2.37637614452588
2020-05-09,4028522,1370933,280585,2.177353655233146
2020-05-10,4104768,1404527,284151,1.8926544276039698
2020-05-11,4181009,1451521,287624,1.8573765922946195
2020-05-12,4264584,1488542,293170,1.9989193995994747
2020-05-13,4349360,1544398,298399,1.9879078475180698
2020-05-14,4446448,1584114,303667,2.2322364669744514
2020-05-15,4542815,1632122,308882,2.167280489955128
2020-05-16,4638237,1688714,313053,2.100503762534904
2020-05-17,4716758,1729621,316382,1.6929061624061037
2020-05-18,4805049,1782542,319673,1.8718577463588337
2020-05-19,4901442,1834647,324457,2.006077357379706
2020-05-20,5004471,1893575,329342,2.102014060352035
2020-05-21,5110805,1944840,334128,2.124780021704592
2020-05-22,5217705,2053491,339412,2.091647010598135
2020-05-23,5322994,2108462,343401,2.017917839356575
2020-05-24,5418320,2163902,346541,1.7908342560596535
2020-05-25,5505283,2227625,347719,1.604980879682263
2020-05-26,5597805,2282839,351922,1.6806038853951741
2020-05-27,5700405,2346232,357135,1.8328612733026606
2020-05-28,5819719,2413089,361836,2.0930793513794193
2020-05-29,5940890,2490435,366578,2.08207647138977
2020-05-30,6078719,2560888,370734,2.3200059250381675
2020-05-31,6186277,2637208,373622,1.7694188528866035
2020-06-01,6281486,2692105,376690,1.539035513605356
2020-06-02,6402323,2796228,381513,1.9237008567717893
2020-06-03,6521646,2875332,387085,1.8637453936641437
2020-06-04,6648602,2945385,392234,1.9466864653493918
2020-06-05,6779470,3014544,397010,1.9683536478796595
2020-06-06,6915423,3086748,400891,2.0053632511096002
2020-06-07,7027718,3141849,403633,1.6238341457926724
2020-06-08,7129862,3293412,407330,1.4534447739650338
2020-06-09,7254233,3375694,412252,1.744367562794343
2020-06-10,7388229,3454832,417457,1.8471422133807944
2020-06-11,7526344,3540714,422231,1.8693925161226053
2020-06-12,7655466,3620438,426528,1.7156005625041852
2020-06-13,7791423,3706372,430765,1.7759467549068861
2020-06-14,7924897,3777157,434140,1.7130888670785813
2020-06-15,8044535,3857365,437565,1.5096473809060231
2020-06-16,8186067,3955205,444432,1.7593558857037728
2020-06-17,8328061,4073992,449688,1.7345814540731221
2020-06-18,8468066,4155134,454717,1.6811236132876546
2020-06-19,8648955,4250149,460990,2.136131201622661
2020-06-20,8806589,4365974,465239,1.8225785658498628
2020-06-21,8935203,4434711,469203,1.4604292308861013
2020-06-22,9072474,4526337,472771,1.5362941390363487
2020-06-23,9237859,4630412,478083,1.822931650176126
2020-06-24,9409094,4746172,483345,1.8536221433992446
2020-06-25,9587076,4839028,489974,1.891595513872005
2020-06-26,9778491,4945742,494803,1.9965941648944892
2020-06-27,9956663,5052107,499291,1.8220807279978066
2020-06-28,10118389,5141227,502384,1.6242992255537825
2020-06-29,10276540,5235793,506094,1.5630057314459842
2020-06-30,10450359,5353115,511224,1.6914155931860335
2020-07-01,10668014,5469041,516234,2.0827514155255336
2020-07-02,10875759,5753918,521356,1.9473633986607068
2020-07-03,11079326,5863818,526352,1.8717498245409814
2020-07-04,11273007,6059651,530724,1.7481298050079943
2020-07-05,11455588,6178973,534166,1.6196299709562854
2020-07-06,11622931,6302585,537963,1.4607979965759943
2020-07-07,11833775,6447610,544070,1.814034687119798
2020-07-08,12045577,6605559,549389,1.789809253598281
2020-07-09,12273804,6740073,554847,1.8946954554356341
2020-07-10,12506381,6879465,560158,1.8949056054667321
2020-07-11,12722506,7005174,565051,1.7281178304099323
2020-07-12,12915161,7116853,569008,1.5142850001406956
2020-07-13,13107969,7257197,572818,1.4928811185551616
2020-07-14,13329608,7399397,578484,1.690872170967142
2020-07-15,13560727,7559178,583977,1.733876945218494
2020-07-16,13813400,7711548,589782,1.8632703099177501
2020-07-17,14055307,7894858,596519,1.751248787409327
2020-07-18,14292942,8045815,602146,1.6907136926998463
2020-07-19,14507589,8133692,606175,1.5017691948935354
2020-07-20,14714367,8292688,610335,1.4253091950702492
2020-07-21,14947990,8467335,616578,1.587720355214737
2020-07-22,15228469,8643722,623556,1.8763659863299347
2020-07-23,15511225,8813886,633522,1.856759205406663
2020-07-24,15792390,9043203,639666,1.8126550288581333
2020-07-25,16047935,9262520,644533,1.6181527938456435
2020-07-26,16253034,9397626,648664,1.278039822569072
2020-07-27,16487669,9572619,654055,1.4436381539594392
2020-07-28,16740006,9746473,660390,1.5304589144772376
>>>>>>> 36f7764cb4454af09a18bbfa559606a5e8e52593
